"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","2.0 kg","51","40","Australia","All states, 1998 Fishery Status Report"
"2","unsexed","","50","","New Zealand","northern coasts"
"3","female","","38","16","Australia","southeastern coasts"
"4","male","","33","11","Australia","southeastern coasts"
