"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","60","","Global","East Indies"
"2","unsexed","","25","5","Papua New Guinea","Lihir Island group (seamount), 1999-2002"
"3","unsexed","","65","","Indonesia","Not specified."
