"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","24","","Brazil","Pantanal, Matto Grosso"
"2","unsexed","1.1 kg","26","","Peru","Rio Mamoré"
"3","unsexed","","30","","Guyana","Rupununi river system"
"4","unsexed","","25","","Brazil","Tocantin River"
"5","unsexed","326.00 g","23","","Brazil","Uruguay River"
