"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","140","","Global","East Indies"
"2","unsexed","","128","","","Gulf of Aden, 1983-87"
"3","unsexed","","150","","Tanzania","Not specified."
"4","unsexed","","150","","India","not specified."
"5","unsexed","","150","","Iran","Persian Gulf and Oman Sea"
"6","unsexed","","150","","South Africa","South Africa"
