"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4.39","","Spain","Guadalquivir river marshes, Atlantic coast"
"2","female","","4.2","","Spain","La Rubina lagoon, Alt Emporada marshes, 1989-90"
"3","male","","3.4","","Spain","La Rubina lagoon, Alt Emporada marshes, 1989-90"
"4","unsexed","","4.5","2","Spain","not specified"
"5","unsexed","","3.77","","Spain","River Ebro marshes, Mediterranean coast"
