"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","60.9","","Nepal","None specified"
"2","unsexed","2.7 kg","","","Malaysia","Sungai Trengan, 1956"
"3","unsexed","","23.5","","China","Yunnan Province"
