"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","2.30 g","","14","","-"
"2","unsexed","","","19","Brazil","central coast (16°-21°30'S), 30-100 m depth, 1998-99"
"3","unsexed","","","8","Cuba","Cuba"
"4","female","","56","","Jamaica","Jamaica"
"5","male","","55","","Jamaica","Jamaica"
"6","unsexed","","","17","Puerto Rico","Puerto Rico"
"7","unsexed","","44.3","14","USA","South Florida"
"8","unsexed","","76","17","US Virgin Is.","Virgin Is US"
