"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","19","Finland","Aland, Baltic Sea, 1976-80"
"2","unsexed","","55","20","","Baltic and Russia"
"3","unsexed","","","11","Finland","Kalajoki, Korsholm and Pori, Baltic Sea, 1976-80"
"4","unsexed","","","10","Finland","Kemi and Oulu, Baltic Sea, 1976-80"
"5","unsexed","","57","10","Russia","Lake Ladoga"
"6","unsexed","","60","10","Russia","Lakes Ladoga and Onega"
"7","unsexed","","47","","Germany","Lakes Schaalsee, Selentersee, Drewitz"
"8","unsexed","","","15","Finland","Pernaja, Baltic Sea, 1976-80"
