"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","86","","Yemen","Aden Gulf, 2006"
"2","female","","89","","Oman","off the coast of Muscat City in the Sea of Oman."
