"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","33","","Global","East Indies"
"2","unsexed","","29","","Iran","Persian Gulf and Oman Sea"
"3","unsexed","124.00 g","","","Global","unspecified"
"4","unsexed","","40","","Global","unspecified"
