"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","10","","-"
"2","male","","","10","","-"
"3","unsexed","","48","","Guyana","Guyana"
"4","unsexed","","90","","Brazil","Lagoa dos Patos"
"5","unsexed","","59","","Brazil","off Southern Brazil and Uruguay"
"6","unsexed","","71","","","Rio de Janeiro and Sao Paulo, 1997-98"
"7","unsexed","","67","","Argentina","Rio de la Plata region"
