"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","24.3","","Canada","Arctic Canada"
"2","unsexed","","20","12","Canada","Cornwallis I., Northwest Territories, 1990"
