"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","21.40 g","10.9","","Bermuda","Mangrove Lake (Nov 2004-2005)"
"2","male","17.00 g","11.2","","USA","Mangrove Lake (Nov 2004-2005)"
