"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","7.1","","India","Kerala State and Kanyakumari district, Tamil Nadu"
"2","unsexed","","6.1","","India","Tamil Nadu"
