"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","39","","Jamaica","Pedro Bank"
"2","male","","44","","Jamaica","Pedro Bank"
"3","unsexed","","57","","Virgin Is. (US)","Virgin Is US"
