"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","600.00 g","","12","","-"
"2","unsexed","","","11","Mexico","Campeche Bank"
"3","unsexed","","41","12","USA","South Atlantic Bight"
