"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","20.6","","Indonesia","Labuan, Pandeglang, 1999"
"2","male","","26.5","","Indonesia","Labuan, Pandeglang, 1999"
