"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","22.1","","Canada","Gulf of St. Lawrence"
"2","female","","22.2","","Global","Not specified."
"3","male","","1.45","","Global","Not specified."
