"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","22","","Global"," Western Indian Ocean"
"2","unsexed","","14","","Global","East Indies"
"3","unsexed","","22","","Iran","Persian Gulf from Strait of Hormuz to around Bushehr"
