"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","48","","China","Guangdong Province"
"2","unsexed","","70","","Thailand","locality not specified"
"3","unsexed","","50","","Myanmar","not specified / 2002"
"4","unsexed","","90","","Australia","Townsville, Daintree and Mossman rivers"
