"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","13","","Lake Tanganyika (entire lake)"
"2","unsexed","5.4 kg","86","12","Zambia","Lake Tanganyika (southeastern arm)"
