"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","17.5","","India","None specified"
"2","unsexed","","20","","Myanmar","not specified / 2002"
"3","unsexed","","21.3","","China","Yunnan Province"
