"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","20.7","","Canada","Canadian Atlantic"
"2","female","","24.5","","Global","Not specified."
"3","male","","1.95","","Global","Not specified."
