"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","22","","Global","East Indies"
"2","unsexed","","17.1","","China","Not specified"
"3","unsexed","","22","","Global","Not specified."
