"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","13","","Global","East Indies"
"2","unsexed","","14","","Philippines","Not specified"
"3","unsexed","","12","","Global","Western Central Pacific"
