"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","7.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=587&pref=44744&sex=unsexed&loo=7.17000&k=3.68000&id2=571&genusname=Stolephorus&speciesname=insularis&gm_loo=9.0196189303828&gm_lm=6&gm_m=1&gm_k=2.3079101555255&vautoctr=6824&gm_lm_rl=0.5"">3.68</a>","-0.04","","","27.0","","2.28","Australia","Cleveland Bay, Townsville (19°20'S 147°E), QLD","No","No"
"2","8.6","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=587&pref=3278&sex=unsexed&loo=8.60000&k=1.60600&id2=571&genusname=Stolephorus&speciesname=insularis&gm_loo=9.0196189303828&gm_lm=6&gm_m=1&gm_k=2.3079101555255&vautoctr=1949&gm_lm_rl=0.5"">1.61</a>","","","","28.2","","2.07","Indonesia","Jakarta Bay","No","No"
"3","11.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=587&pref=911&sex=unsexed&loo=11.90000&k=2.08000&id2=571&genusname=Stolephorus&speciesname=insularis&gm_loo=9.0196189303828&gm_lm=6&gm_m=1&gm_k=2.3079101555255&vautoctr=1948&gm_lm_rl=0.5"">2.08</a>","","","","27.0","6.0","2.47","Indonesia","Singapore Strait","No","No"
