"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","15","","India","Krishna and Godavari Rivers, Karnataka"
"2","unsexed","5.00 g","","","India","Maharashtra"
"3","unsexed","","7.5","","China","Yunnan Province"
