"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","60","","Global","East Indies"
"2","unsexed","","61","","Hawaii","Hawaii"
"3","unsexed","3.2 kg","","","Global","unspecified"
