"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","190.0 kg","300","60","","Amur River"
"2","unsexed","56.0 kg","204","38","Mongolia","Amur River"
"3","unsexed","200.0 kg","300","","China","Heilongjiang Province?Amurr River, China?"
