"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","34.5","8","","Black & Azov Seas"
"2","unsexed","","35","","Global","Black Sea"
"3","unsexed","","","4","","Black Sea, Sea of Azov and Caspian Sea"
