"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","450","","USA","Atlantic"
"2","unsexed","","469","","USA","Northern  American waters"
"3","female","","430","28","","Not given."
"4","unsexed","","740","","Indonesia","not specified"
"5","unsexed","","750","","Iran","Persian Gulf and Oman Sea"
