"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","11.5","USA","eastern Gulf of Mexico"
"2","female","","130","4.5","USA","Florida"
"3","male","","122","2.5","USA","Florida"
"4","female","","154","5","","Northwestern Atlantic"
"5","male","","164","6","","Northwestern Atlantic"
"6","mixed","","","15","Brazil","off Pernambuco (07°15'45'' S - 09°28'18'' S)"
"7","unsexed","","200","","","Western Atlantic"
