"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","mixed","","46.9","","Brazil","Coastal lagoons south of Rio Grande do Sul,  2002-2004"
"2","unsexed","4.5 kg","","","Brazil","Rio Teles Pires, 2002"
"3","unsexed","979.00 g","47.4","","Brazil","Uruguay River"
