"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","9","USA","Atlantic coast"
"2","unsexed","","110","","USA","Cape Cod"
"3","unsexed","","99","","South Africa","off Durban"
"4","unsexed","","100","","South Africa","Southern Africa"
