"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","36.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5048&pref=1263&sex=unsexed&loo=36.50000&k=0.63000&id2=4819&genusname=Chelon&speciesname=subviridis&gm_loo=46.050515740869&gm_lm=1&gm_m=0.7&gm_k=0.31046738959189&vautoctr=4353&gm_lm_rl=1"">0.63</a>","","","","28.2","","2.92","Philippines","Manila Bay","No","No"
"2","58.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5048&pref=1396&sex=unsexed&loo=58.10000&k=0.15300&id2=4819&genusname=Chelon&speciesname=subviridis&gm_loo=46.050515740869&gm_lm=1&gm_m=0.7&gm_k=0.31046738959189&vautoctr=4354&gm_lm_rl=1"">0.15</a>","","","0.70","27.5","","2.71","Sri Lanka","Negombo Lagoon","No","No"
