"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","33","","Global","East Indies"
"2","unsexed","906.00 g","","","Hawaii","Hawaii"
"3","unsexed","","33","","Global","Indo-Pacific & Caribbean including the Red Sea."
"4","unsexed","","26","","Hawaii","Oahu"
