"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","1.95","","Micronesia","Caroline Is., Ant Atoll"
"2","unsexed","","3.51","","Johnston I.","No locality"
"3","unsexed","","3.08","","Hawaii","Oahu"
