"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","145","","Mauritania","Cape Blanc to Cape Verde"
"2","unsexed","","213","15","Taiwan","Chengkong (east coast), 1977"
"3","unsexed","","120","","Iran","Persian Gulf and Oman Sea"
"4","unsexed","","207","","","Rio de Janeiro and São Paulo, 1997-98"
"5","unsexed","","150","","South Africa","South Africa"
"6","unsexed","","159","11","Taiwan","Tungkang (southwest coast) , 1976"
