"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9.2","","Global","East Indies"
"2","female","","8.2","","Global","Indo-west Pacific"
"3","unsexed","","7.5","","Global","Indo-west Pacific"
