"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","5.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5009&pref=58435&sex=mixed&loo=5.89000&k=0.82000&id2=4785&genusname=Pimephales&speciesname=promelas&gm_loo=6.1395128828012&gm_lm=1&gm_m=1&gm_k=0.7052637210643&vautoctr=9235&gm_lm_rl=1"">0.82</a>","-0.10","","","","","1.45","Canada","W. Canada, boreal plains lake (55.19°N, 113.66°W)","No","No"
"2","6.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5009&pref=58435&sex=mixed&loo=6.12000&k=0.46000&id2=4785&genusname=Pimephales&speciesname=promelas&gm_loo=6.1395128828012&gm_lm=1&gm_m=1&gm_k=0.7052637210643&vautoctr=9236&gm_lm_rl=1"">0.46</a>","-0.86","","","","","1.24","Canada","W. Canada, boreal plains lake (55.13°N, 111.66°W)","No","No"
"3","6.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5009&pref=58435&sex=mixed&loo=6.42000&k=0.93000&id2=4785&genusname=Pimephales&speciesname=promelas&gm_loo=6.1395128828012&gm_lm=1&gm_m=1&gm_k=0.7052637210643&vautoctr=9234&gm_lm_rl=1"">0.93</a>","-0.05","","","","","1.58","Canada","W. Canada, boreal plains lake (55.10°N, 113.73°W)","No","No"
