"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","83","","USA","Central California "
"2","unsexed","","","46","Alaska","Gulf of Alaska, 1994"
"3","unsexed","","","50","USA","Northeast Pacific"
