"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","200","","","Asia-Pacific Region"
"2","unsexed","","200","","Myanmar","Mouth of River Kathoung/ 2010"
"3","unsexed","60.0 kg","180","","Australia","Northern Territory"
"4","unsexed","","100","","Myanmar","not specified / 2002"
"5","unsexed","37.9 kg","","","Australia","Tinaroo Reservoir, 1999"
"6","unsexed","","200","","Indonesia","western coast and Sulawesi"
