"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","5.5 kg","","26","","-"
"2","unsexed","","150","","Egypt","Eastern Mediterranean"
"3","unsexed","","143","","Global","Not specified."
"4","unsexed","","150","","","to be filled"
