"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","276","","","Eastern Indian Ocean"
"2","male","","260","","","Eastern Indian Ocean"
"3","unsexed","","283","","Indonesia","not specified"
"4","female","","266","","","Southwestern Indian Ocean"
"5","male","","233","","","Southwestern Indian Ocean"
"6","unsexed","","300","","Guinea-Bissau","to be filled"
