"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","104.0 kg","","38","","-"
"2","unsexed","455.0 kg","","37","USA","Eastern Gulf of Mexico"
"3","unsexed","","250","","","to be filled"
