"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","88","","","Eastern Indian Ocean"
"2","male","","87","","","Eastern Indian Ocean"
"3","male","1.8 kg","75","","Thailand","Gulf of Thailand near Pak Phanang"
"4","unsexed","","100","","Iran","Persian Gulf and Oman Sea"
