"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11","","Global","East Indies"
"2","unsexed","","9.5","","Global","unspecified"
"3","unsexed","","9.5","","Global","Western central Atlantic"
