"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","6","","-"
"2","unsexed","","110","","Global","East Indies"
"3","female","","112","","Seychelles","Seychelles"
"4","unsexed","","90","","Seychelles","Seychelles"
"5","unsexed","","110","","South Africa","South Africa"
"6","unsexed","15.4 kg","","","Global","unspecified"
