"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","25.2 kg","","","Brazil","Rio Paraguay, 2009"
"2","unsexed","7.7 kg","","","Brazil","Rio Xingu, 2001"
