"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9.5","","USA","New River and upper Tennessee River, Tennessee"
"2","unsexed","","8.8","","USA","Steeles Run, Elkhorn Creek, Kentucky"
