"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","26","China","Dongjiang River, Guangdon, 1981-82"
"2","unsexed","11.3 kg","","","China","Guangdong Province, 2004"
"3","unsexed","","32.5","","China","Not specified"
