"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","17.5","6","USA","Gulf of Mexico, Florida, 1993-97"
"2","female","","25.5","7","USA","Tampa Bay, Florida, 1993-97"
