"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","23","8","Greece","Central Aegean Sea, 1990-91"
"2","male","","22.7","5","Greece","Central Aegean Sea, 1990-91"
"3","unsexed","680.00 g","38.2","","","Ekincik Bay, SE Aegean Sea"
"4","female","","23","7","Greece","Euboikos Gulf"
"5","male","","20","6","Greece","Euboikos Gulf"
"6","female","","","7","Italy","Gulf of Castellamare, NW Sicily"
"7","mixed","","24","11","Greece","Ionian Sea, 1983-85"
"8","mixed","","24","5","Greece","North Aegean Sea, 1991-93"
"9","mixed","","25","5","Greece","Saronikos Gulf, 1989-90"
