"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","27.9","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4680&pref=58482&sex=male&loo=27.90000&k=0.18200&id2=4482&genusname=Squalius&speciesname=cephalus&gm_loo=37.210095370502&gm_lm=1&gm_m=0.37&gm_k=0.15692585571457&vautoctr=9271&gm_lm_rl=1"">0.18</a>","-0.83","M","","","","2.15","Greece","Lake Mornos","No","No"
"2","28.7","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4680&pref=58482&sex=female&loo=28.70000&k=0.19200&id2=4482&genusname=Squalius&speciesname=cephalus&gm_loo=37.210095370502&gm_lm=1&gm_m=0.37&gm_k=0.15692585571457&vautoctr=9272&gm_lm_rl=1"">0.19</a>","-0.57","F","","","","2.20","Greece","Lake Mornos","No","No"
"3","31.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4680&pref=40472&sex=unsexed&loo=31.80000&k=0.28000&id2=4482&genusname=Squalius&speciesname=cephalus&gm_loo=37.210095370502&gm_lm=1&gm_m=0.37&gm_k=0.15692585571457&vautoctr=6246&gm_lm_rl=1"">0.28</a>","","","","","","2.45","Croatia","","No","No"
"4","35.9","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4680&pref=75195&sex=male&loo=35.87650&k=0.12410&id2=4482&genusname=Squalius&speciesname=cephalus&gm_loo=37.210095370502&gm_lm=1&gm_m=0.37&gm_k=0.15692585571457&vautoctr=9699&gm_lm_rl=1"">0.12</a>","-1.17","M","","","","2.20","Turkey","Karasu River (1995-1997)","No","No"
"5","41.4","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4680&pref=75195&sex=female&loo=41.41540&k=0.11600&id2=4482&genusname=Squalius&speciesname=cephalus&gm_loo=37.210095370502&gm_lm=1&gm_m=0.37&gm_k=0.15692585571457&vautoctr=9700&gm_lm_rl=1"">0.12</a>","-1.32","F","","","","2.30","Turkey","Karasu River","No","No"
"6","45.8","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4680&pref=58482&sex=mixed&loo=45.80000&k=0.14100&id2=4482&genusname=Squalius&speciesname=cephalus&gm_loo=37.210095370502&gm_lm=1&gm_m=0.37&gm_k=0.15692585571457&vautoctr=9270&gm_lm_rl=1"">0.14</a>","-0.59","","","","","2.47","Greece","Rihios stream","No","No"
"7","57.0","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4680&pref=850&sex=unsexed&loo=57.00000&k=0.11800&id2=4482&genusname=Squalius&speciesname=cephalus&gm_loo=37.210095370502&gm_lm=1&gm_m=0.37&gm_k=0.15692585571457&vautoctr=5048&gm_lm_rl=1"">0.12</a>","","","0.37","3.7","","2.58","Russia","Volga River (middle reaches)","No","No"
