"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","50","","","Asia-Pacific Region"
"2","unsexed","","37","","Yemen","Gulf of Aden, 1983-87"
"3","unsexed","","40","","Iran","Persian Gulf and Oman Sea"
"4","unsexed","","45","","South Africa","South Africa"
