"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","7","","Australia","Cairns and Cooktown (north-eastern Queensland)"
"2","unsexed","","10","","Global","East Indies"
"3","unsexed","","10","","Indonesia","Indonesia"
