"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","26","","Global","East Indies"
"2","unsexed","","25.45","","China","Not specified"
"3","unsexed","","19","","Global","Not specified."
