"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","90","","","Asia-Pacific Region"
"2","unsexed","","80","","Global","East Indies"
"3","unsexed","","90","","Global","Not specified."
