"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","33","5","Namibia","Lake Liambezi"
"2","male","","","5","Namibia","Lake Liambezi"
"3","unsexed","","60.5","","Rwanda","Upper and middle Akagera"
