"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11.3","","China","Daojie, Baoshan County, Yunnan Province"
"2","unsexed","","3.9","","Pakistan","Indus"
"3","unsexed","","12.5","","Nepal","None specified"
"4","unsexed","","8","","India","R. Jumna"
"5","unsexed","","5.5","","Bangladesh","Tangail district, North Central Region, Ganges basin"
