"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","5.0 kg","85","","","Black Sea"
"2","unsexed","7.6 kg","78","","Canary Is.","Canary Is."
"3","unsexed","","76.1","5","","Eastern tropical atlantic"
"4","unsexed","5.4 kg","91","","","western Atlantic"
