"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","4","USA","Mississippi Sound, Gulf of Mexico, 2002-2003"
"2","unsexed","","","1.1","Mexico","Terminos Lagoon, Gulf of Mexico"
