"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","33.4","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=216&pref=82366&sex=unsexed&loo=33.40000&k=0.67000&id2=202&genusname=Pristipomoides&speciesname=flavipinnis&gm_loo=45.616663141775&gm_lm=1&gm_m=0.83&gm_k=0.40133222468418&vautoctr=10035&gm_lm_rl=1"">0.67</a>","","","","","","2.87","Papua New Guinea","Lihir Island group (seamount)","Yes","No"
"2","49.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=216&pref=2300&sex=unsexed&loo=49.00000&k=0.26800&id2=202&genusname=Pristipomoides&speciesname=flavipinnis&gm_loo=45.616663141775&gm_lm=1&gm_m=0.83&gm_k=0.40133222468418&vautoctr=1082&gm_lm_rl=1"">0.27</a>","-1.01","","","21.0","","2.81","North. Marianas","","No","No"
"3","58.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=216&pref=160&sex=unsexed&loo=58.00000&k=0.36000&id2=202&genusname=Pristipomoides&speciesname=flavipinnis&gm_loo=45.616663141775&gm_lm=1&gm_m=0.83&gm_k=0.40133222468418&vautoctr=1081&gm_lm_rl=1"">0.36</a>","","","0.83","21.0","","3.08","Vanuatu","","No","No"
