"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","3.2","","Thailand","Goh Huyong, Similan Island, 1-4 m, 8"" 29' N, 97"" 39' E"
"2","unsexed","","4.4","","Thailand","Goh Huyong, Similan Islands, east Andaman Sea coast"
"3","male","","3.48","","Thailand","Similan Islands, KO Similan, 8""40' N, 97"" 38' E,"
